3.908723928398150638e-01,-2.590941864993931421e-01,1.984637632775372584e-01,-1.106921005365823774e-01,-3.260399018153275347e-02,2.942044686798064596e-03,2.831625330356446132e-02,-6.070548395858886837e-01,4.243533962306970664e-01,-2.767685709721010370e-02
-2.088669083421394040e-02,3.076676246581152574e-01,8.230810410231850227e-01,-5.555046086731074695e-01,-8.722139624805567981e-02,6.338737363232696542e-02,-5.006265011961010675e-02,1.336930785853642500e-01,-6.928211721150185909e-01,-9.519892006433713916e-02
6.680829706176208971e-01,6.250116042801720506e-02,-5.592713893281836546e-02,-2.780795672335693025e-01,-2.410484185722712724e-01,1.357528227867417225e-01,5.683830182070180870e-01,2.112232699074679254e-01,-1.078993836282010621e+00,-2.550743032899633889e-01
-2.870081427638403460e-01,4.648282214878092788e-01,1.418835502705049177e-02,-2.352677663830193555e-01,6.859591189182766627e-03,7.177053441503626896e-01,-2.515310114701023725e-01,2.348189727003106853e-01,-3.956916782028871982e-01,-4.380602812985932570e-01
-2.179219181934382021e-01,-2.593796631265715136e-01,-3.650029817738647542e-01,-2.634889374231624837e-01,-6.763476707915956343e-01,1.079441574219986322e+00,5.526882173117775299e-01,5.157460173373337384e-03,-8.571918858769383975e-02,3.274717978576741073e-01
8.808781592715322351e-01,1.969049304677485124e-01,4.037912171233936642e-01,-3.076736965466483897e-01,-4.302305601076701347e-01,-3.674778949257738736e-01,3.518380670964693091e-01,-4.453153242897898156e-01,3.927343148821299534e-01,-5.798437016358792828e-01
-2.079384468419909204e-01,-2.482332930408040483e-01,-3.340389699599100037e-01,9.197413459980486872e-01,-2.730442070936576759e-01,8.214459541965009048e-01,-4.593996308623958247e-01,-2.858444425336459926e-01,-4.708292394215055077e-01,5.354703854252612638e-01
-1.420015982689415146e-01,-1.829201002311874324e-01,-2.341127666487676784e-01,6.230452166685824800e-01,-1.305382070633251956e-01,5.120398001644402841e-01,-5.534372479326276073e-01,7.265965077178462850e-02,-4.951111089560445988e-01,4.567800422715190267e-01
1.981956207567570419e-02,-1.377523850507120099e-03,-8.024819572125884148e-01,-3.673990389433372528e-01,4.589557194751956587e-02,6.151100698010826262e-01,4.082277807120570090e-01,-3.944626204591279994e-01,-1.391457928038185125e-02,4.108410436461223947e-01
4.814827276803277933e-01,-8.421577002593966244e-02,5.402806729207247916e-01,3.558495877018397757e-01,-1.173062835996545816e+00,-4.950609075425541628e-01,-4.409053618518027906e-01,1.332730237550868724e-01,4.073608268743050265e-01,1.767864902137405159e-01
-3.934302652914740683e-01,-5.740041884438550762e-02,5.861912748470369250e-01,8.205505989424491942e-01,-3.366041403975071344e-01,2.307486037805791257e-01,-6.223975253454798739e-01,1.603354666007888729e-01,-2.368746500803999289e-01,-1.162276512872807976e-01
2.342437621126765290e-01,-7.058849844213693769e-02,-1.182930641176516418e-01,-6.466526348579949568e-01,5.901907041837619813e-03,2.261744191948675264e-01,2.417133851837389991e-01,2.449649755427593112e-01,-2.036263412935963579e-01,-5.361596961050925370e-02
-5.436487037736133926e-02,4.479290777646285360e-01,3.454573182453141156e-01,-2.423341337659919506e-02,3.349547363444629333e-01,-5.092959488644858285e-02,-4.321931391235538933e-01,-1.327806633050234164e-01,-9.927291739311577823e-02,-9.057113880080022716e-02
-1.483269132070610397e-01,-3.380776086106625500e-01,2.755345982453420994e-01,3.724785668212381440e-01,-2.544441983769265558e-01,2.836946290423316697e-01,-9.090090131045060196e-02,-2.274536289960766566e-01,-1.664135601130540265e-01,1.852481240629596237e-01
4.031379013521004251e-01,-1.492587872526915382e-01,5.103619851198847313e-01,1.324197696792357160e-01,-2.397504604875146939e-01,2.707176023018848521e-01,7.039925964640418588e-02,-5.863434411061312773e-02,-2.194517010326194617e-01,-3.100371300003302855e-01
-3.032723558902545857e-01,-1.380746200448572658e-01,-2.275025893985011816e-01,-2.269613787015766215e-01,1.401382398797754725e-01,-4.829678324786409321e-02,-2.436248356120509773e-01,4.021114620030710185e-01,1.488397722876843576e-01,4.586974066963094288e-01
-2.954425309945600264e-01,-2.821810178581271034e-01,2.257756544123511455e-01,9.443730996957798718e-01,-6.345210379859715921e-01,-3.774162735027420390e-01,-2.961101766006050684e-01,6.726156060402243009e-01,-2.558740444150343074e-01,2.998060880184033050e-01
-4.172677841303241986e-02,-1.190460351811475220e-01,8.899253497523833267e-02,2.724888207317078814e-01,6.767421640522176540e-01,-1.694254643896818402e-01,-1.556121997979239280e-01,6.195322924914699325e-02,-4.057722091793122821e-01,-1.558021310189520725e-01
-1.446019715401532235e-01,-3.502063327501454826e-02,-1.202841453814787118e-02,-2.109278971167323213e-01,2.638532494865517553e-01,-2.680981986431695274e-01,2.001693846116569739e-02,9.655180954779078728e-02,-2.136105035737165814e-01,6.769055735469927670e-01
-8.760184483431522617e-02,-1.248068701524723129e-01,-5.460484384024854032e-01,-6.358893697325805616e-02,2.486607971033874265e-01,4.726588821896471337e-01,-1.652299813159426312e-01,-3.631985791035519974e-03,-2.815277934375501334e-01,4.173208083226638276e-01
-1.474934900306034968e-01,-6.347224302848846200e-01,4.470669260025773861e-02,4.437440061268255742e-01,-7.848818951512659403e-01,4.587789417843056716e-01,-7.543763565542122018e-01,5.875042482778307651e-01,2.646173471699169721e-01,4.483837695496435960e-01
-5.871078255426270820e-02,-1.221163559826291406e-01,-2.901128542292303880e-01,-2.960444744508698989e-01,-1.567869458271495264e-01,3.405070289027854469e-01,-8.072161938530728054e-02,5.322345974929398871e-01,3.284644811520940899e-01,-1.463921744307936368e-01
-1.465323228091044150e-01,-1.759857566028067699e-01,4.244295865299241299e-02,-6.301253345379692616e-01,1.346157881466252329e-02,2.223373669037627953e-01,1.981601078277782091e-01,-6.034553371128510424e-01,2.897645112512436394e-01,7.794530960009846687e-01
-9.229104478815666757e-02,1.008967249089956164e+00,-5.567685985203475463e-01,5.303369987295039056e-01,1.086367517176062281e-01,-5.508500324573462059e-01,1.394306339200396538e-01,-3.617138246864403661e-01,-1.330254563702831794e-01,-3.065134707488562094e-01
-4.389284299305910853e-02,-1.989249217079535614e-01,-2.904501645479182562e-03,-1.191939109990618473e-01,-1.695355117123225341e-01,6.177972229546065952e-01,9.196245329559567250e-02,-1.351662161275922758e-01,2.166250333922977167e-01,-2.077624120152479215e-01
5.103393645825021752e-01,4.237194307068753996e-01,6.811244688211850473e-01,-1.286100427422061099e-01,-1.733883172068746148e-01,-8.821115255374205599e-01,-7.194286151397063511e-01,1.564701455791240592e-01,-1.722534046521952827e-02,1.684389281093843782e-01
-7.730691621643595579e-02,-6.294183840357453485e-02,-2.000040611661915990e-01,2.503356700178587246e-01,-8.964765513739128555e-02,-8.576175393675565528e-02,1.261985604608677758e-01,-1.610740436304533840e-01,3.589960844688687702e-01,4.653736081764782428e-02
-3.660758539981512349e-01,-3.010419863490106929e-01,5.594277337600482847e-01,-3.634741083707664910e-01,6.006485644165233673e-01,-5.953247384178219498e-02,3.685969067082705553e-01,-8.517022886269055570e-01,-4.498438299691711606e-01,5.808991763091203575e-01
-1.919701474474891367e-01,1.673401997569128052e-01,2.451359283767111374e-02,-1.695261347459860735e-01,7.136260503071317762e-01,-1.714064424259107711e-01,-1.340295779229058459e-01,6.124256025994626595e-01,-1.052567763708410320e+00,4.874695104855072403e-01
4.140896704722403787e-01,-1.415944620624158025e-02,-3.947804747764159239e-01,-3.467053979833500943e-01,-3.200823841511134527e-01,3.520086625774089539e-02,-2.009857635884842453e-01,4.516186773766865947e-01,-5.221951367783255740e-04,1.341898162822237617e-01
-3.692651558564957193e-01,3.779405794291476051e-01,-1.059405557110218998e-01,6.531413114688244814e-02,3.500138702098960497e-01,4.184316039285772004e-01,-5.040999675178193806e-01,-5.359336302821898768e-01,-1.311607137162008885e-01,3.576848625269677395e-01
-3.858193524876698532e-01,-6.897714409949565195e-02,1.807526364919219697e-01,-1.833264253385457343e-01,2.842633742434644839e-01,2.684910105868909547e-01,2.391102244770492991e-01,-2.037283062230736130e-01,1.994084632413442859e-01,-3.662920963250486106e-01
-1.489264517492052964e-01,-2.547400093645575958e-01,1.517365397951167261e-01,3.519890417943395411e-01,-4.163700214290622648e-01,2.238356559250356259e-01,-3.865066951278940399e-01,-1.745142205297517679e-01,4.495755778566193350e-01,2.380692195407476675e-01
-3.281059720679922465e-01,6.876403102832806535e-01,2.328428504971740143e-01,-4.129252655210248202e-01,-1.712221317191947034e-01,3.701993254465391070e-02,-1.416519891197726422e-01,-1.107759182048472235e-01,-2.216543863979332230e-01,3.456322037267798297e-01
-3.370302149828070110e-02,2.059920592844995679e-01,-2.544740180329062018e-01,-3.174563555193756215e-01,5.757987901358264070e-03,1.198980666645205750e-01,-1.538892461001079015e-01,5.338507271647627839e-01,-3.781956220155591741e-01,5.190966356835094997e-01
-3.688555426370345725e-01,7.144130607332623839e-01,2.328194887667615343e-01,-6.219399216342115233e-01,3.630110600558132949e-01,2.020430324098257402e-01,-2.257737364971713900e-02,-7.888448120648239303e-02,6.136639163798562890e-01,-1.135653902670779480e+00
4.192863367003306085e-01,-3.681016595894293780e-02,-9.083074086363799801e-03,3.527261839028285606e-01,-1.943209318657506679e-01,3.561401658650431012e-01,3.247649735179231056e-01,-1.125230174649799464e+00,2.258351144656163545e-01,-3.922964151287309242e-01
-2.916728121164858800e-01,2.599225022366835613e-01,6.936750877049315811e-01,2.952997058349804416e-01,-9.314942161869267656e-03,-1.882365495299796743e-01,1.064999872208699100e-01,8.105030641963314464e-01,-5.757231725094645869e-01,-9.249027251296807473e-01
-3.453848187231219335e-01,-8.733092653085638979e-02,-1.917599486375817508e-01,9.601603676206873494e-01,-6.102253402860910447e-02,-3.303497073150505892e-01,-2.792468041759832431e-01,-3.091524431465345404e-02,4.645488088517906594e-02,-1.869708388544905064e-01
3.904791541540795219e-01,5.023245312375369531e-01,-8.179839481311709792e-02,-7.860613642869562767e-01,2.830423482068807339e-01,-8.572360753078146767e-02,-6.018629767394452212e-01,1.843233210382192733e-01,-4.876003407265630529e-01,4.621354054644229992e-01
6.021225051306298981e-02,-5.937150336117064803e-02,-1.949064319552567051e-02,6.625244711950291354e-02,-8.504309212928001793e-02,-8.023548549917250763e-03,-1.554987762693119113e-02,3.590704826007947575e-02,2.144079823636569487e-02,7.746805245331833678e-02
8.644976947513195731e-02,-6.708813187693361824e-02,1.997328796782880944e-01,-4.709524611339057643e-01,1.432397025931673729e-01,-1.181235837265598027e-01,-2.739499089338119919e-01,1.071294601796483059e-01,5.340744869081948121e-01,-5.874564883359448958e-02
-1.165658012465786569e-01,-2.049039203965331568e-01,6.611055379158441436e-01,-2.411379397530583890e-01,3.293174903748689042e-01,-7.055665010937552939e-01,2.487504249438696885e-02,5.376476247707651090e-01,-6.316357524048074046e-01,5.506239347811436868e-01
1.632244935940488084e-01,-3.738265510546734394e-02,-3.165365438133840303e-01,-9.194053181402659369e-01,3.748129069775215094e-01,5.547783845968020655e-01,1.197723897453751157e-01,-2.503219936088100783e-01,4.828856758811637673e-01,-2.507052149814554265e-01
6.637379907404693247e-02,5.115476848629902339e-03,-3.705028441523646188e-01,-8.743015699266175333e-02,-6.410916812930903541e-01,8.415787236116588632e-01,5.652669419361778802e-01,2.148908054558478220e-01,-2.547460144678477256e-01,-1.627717229354208872e-01
5.438712815597338546e-01,-4.305489154410051950e-02,-3.513764532958796871e-01,2.075813338927690044e-02,-1.504044337267368414e-01,1.631631419295892782e-01,-7.027043849961510380e-02,3.058603751867682297e-01,5.528842287002984079e-01,-5.230059077405021517e-01
-1.351506079772846480e-01,-1.874529023051878518e-01,1.648201945079572073e-01,6.415269436806283476e-01,6.156720037478842500e-02,1.499288956400481043e-01,-1.849746258709135394e-01,-8.215248286851455084e-02,-1.538622954430176604e-01,-2.686720475324994584e-01
1.361252144300015843e-01,-5.023909158120362095e-01,-1.330217123125529977e-01,5.961512545822029718e-01,-8.689009198305444048e-01,3.831711107906072833e-01,3.888334042207695629e-01,4.609099119056614402e-01,2.451868257240356341e-01,-4.916476464211204100e-01
1.587463027339667265e-01,-5.187075736981715535e-01,-9.430186380825157644e-02,2.379436584857103631e-01,-3.739592117222488854e-01,1.823814924894148481e-01,3.672774791314304954e-01,1.960526256815608159e-01,2.477497065922325825e-01,-6.851416888723641518e-01
-2.342013330766693213e-01,3.219938142752479249e-01,-1.774761205079553872e-01,8.290398808622803095e-01,-1.496036577281722457e-01,-6.218470421499809886e-01,-1.914507517578253604e-01,-2.440972177223281123e-02,-1.284882643093096565e-03,2.992624991903313214e-01
2.002784123187310583e-01,6.323151068410833853e-01,-5.666316230876756732e-01,1.209602959467094008e-01,-2.886806189057793959e-01,-1.662787494301763980e-01,-3.294612325217534665e-01,6.281680126175237522e-01,-5.992721769967258583e-01,9.725976275744081800e-02
3.802872496944415537e-01,-3.170855835075464535e-01,3.217763332749978278e-01,-9.395312636941594020e-02,4.182455077258799558e-02,2.163671488558723266e-01,-1.536294223454207908e-01,1.409156461929067690e-02,2.964368274387343960e-01,-6.127596467317801832e-01
7.033362599706757812e-02,1.190363712166060545e-01,-1.079335007324606494e-01,6.396394829170133356e-01,-5.858586563642775857e-01,3.623956556566710341e-01,2.272684031097101098e-01,-1.316843451567148993e-01,-2.647281929113150523e-01,-3.309910353027804564e-01
-1.074925773343422764e+00,1.225082536159309982e-01,-2.552244567711344902e-03,4.193342956991355508e-01,8.125096374122454945e-02,-8.676511587456098296e-02,-5.054947462635056565e-01,-3.977512854939036502e-01,7.810182654753332621e-01,6.641538523844821018e-01
7.318435972554819813e-01,-1.551250635932716893e-01,-2.756769222747049719e-01,-8.531343803672366555e-01,3.274244053559010603e-01,-8.914092851652265226e-02,1.973825171799288014e-01,-1.238676670612699759e-01,-3.935208884576618660e-01,5.849226437553499691e-01
-7.832996162951338937e-02,4.878409380058137401e-01,1.069851734239599811e-01,-9.382812264514884815e-01,4.500442375921047677e-01,-2.583091563335160323e-01,-1.804663031354871161e-01,5.791958077065126886e-01,-3.907537899344886156e-01,1.980332252826559891e-01
-6.443739952405564964e-01,3.377817235323388179e-01,9.417413857995241555e-01,4.732778772880479323e-01,-1.540713377479350221e-01,3.910117276434038613e-01,1.534039897170538271e-02,-1.637291777441727270e-01,8.867249438249256988e-02,-1.209079632634245449e+00
3.273723497467849464e-02,-1.081373437725162250e-02,-5.971513399955634405e-02,-1.135138789244836272e-01,-1.192504936983168479e-01,6.999299856750036686e-02,-3.380600369355991897e-02,4.776793196153337161e-03,-8.239872711454543364e-03,-1.104741755366717565e-01
4.100304085653258546e-01,1.471041098548631076e-02,-3.643054746595060685e-03,-7.093377381299060813e-01,2.848881646076636964e-01,2.936076907117690649e-01,-2.564635249452487109e-01,1.659179716225443468e-01,-3.710842177500391914e-01,3.616597381251293042e-01
7.918807863767159116e-02,1.467780770728913109e-01,3.043539581360523161e-01,2.371136845951392347e-01,-7.316349360165882443e-01,-3.198328258315519257e-02,-1.431625803503427941e-01,2.226567278066294286e-01,-2.485226327633449639e-01,1.514284828150971041e-01
-1.775049557010934254e-01,3.383705136898089161e-01,6.569499691692104459e-01,2.451931664037847181e-01,-2.978720741222198320e-01,-6.678463311512715661e-01,-1.282864884886207313e-01,3.790670677798740895e-01,1.031108195154205182e-01,-8.072240453890098255e-01
6.081462962497805602e-01,-7.043027713529306788e-02,9.147449916994633556e-02,-1.374903442104869200e-01,-1.406319644430428784e-01,-7.439613498132350289e-01,4.984834646788821044e-01,2.838190052555165099e-01,-2.367211138452638974e-01,5.482439217083914101e-02
5.178439237363954284e-01,1.060454262486386773e-01,3.010713188791658834e-01,-1.957224314236085880e-02,-2.947445224086451751e-02,-2.305810349107072499e-01,1.181142917395278102e-02,3.138902762834719362e-02,-5.935275306167178133e-01,8.890943684027075022e-02
8.432307961755161618e-02,8.235038205491253260e-02,3.526839018103664625e-01,8.217449615785132888e-01,-5.271311032319583312e-01,-4.638819891566594023e-01,4.271181371334576982e-01,4.263814491185922706e-01,-4.704230133219379217e-01,-5.862825734296771563e-01
1.361488557677992817e-01,-2.829388219605070143e-01,2.627951759612969784e-01,4.096762584534129892e-01,1.060425379416863600e-01,-1.264300210234749144e+00,5.906072011477761508e-02,-7.158324320953003694e-02,6.312909837079124786e-01,3.903707608591195921e-01
2.041964278148976075e-01,4.634355880867417621e-02,2.082225837069247854e-01,-2.317330777405302300e-01,-1.437076822502184048e-01,-1.530627668586213574e-01,3.409688275953178249e-01,-3.690582013454669630e-01,5.646837737820542547e-02,3.860737890339125539e-02
-4.795086872154478153e-01,2.316892732549611367e-01,-6.174115958224642986e-01,7.398693316937579589e-02,-3.336808918051367701e-01,5.757055572940250610e-01,-6.741142558127963258e-02,6.248628038785246641e-01,2.328979179955022460e-01,2.319854085059989968e-01
-1.179485815805340343e-01,-1.579994513498766961e-01,1.156729444940824830e-01,-4.488815173197974184e-02,1.095609256920965363e-01,-8.711529325389905098e-02,1.731601111607564969e-01,-1.470440383991183653e-01,-5.940271404718630577e-03,1.966690613723914571e-01
3.117571167677848365e-01,-3.158548550830505008e-01,1.015485731365852462e-01,-1.933312657086792008e-01,5.353334108888069265e-01,3.996062516240998785e-02,-2.412174659929284537e-01,4.936983251963156794e-01,-7.024792927378747942e-01,3.918129010858312222e-01
-1.334510568029304844e-01,1.422889963632789981e-02,1.185032108332940981e-01,-7.216161190402109460e-03,3.636918128931865279e-01,-5.397744548444946000e-01,-3.848609715781515783e-01,1.418248770083343213e-01,3.358022209889856557e-01,2.414654855489419827e-01
-1.129358593260380711e-01,6.010000776025478664e-02,-9.441745740539179976e-03,2.876502993938944222e-02,2.866591314069517199e-02,-1.731729764264862761e-02,2.810379235805366555e-03,1.614011249254700131e-01,1.989347988894482333e-01,-4.595671474017413993e-02
2.944838758201995255e-01,-1.735920787614238514e-01,-4.015051963736800955e-01,-1.992745748753048940e-01,2.712548303203508038e-01,-1.767944102360414216e-01,7.171533156497159611e-01,1.502943493168878430e-01,-2.236189980081054185e-01,-5.456399510156839661e-01
1.583710884234084959e-01,-3.745868191298961092e-01,-3.503313199888578588e-01,-4.944998939994194598e-01,-3.441584208204300777e-01,4.785247406060001429e-01,2.656439106416146889e-01,-2.631722349426051655e-01,1.813447112431307573e-01,4.374353304287051936e-01
-4.684363008503978354e-01,3.735922845759643840e-01,2.094426605278402187e-01,1.802466981806117308e-01,3.423467706098083929e-01,-6.465744180579582334e-01,1.503634723947362972e-01,2.158279232686583227e-01,2.139079709202266477e-01,-5.708713309804893665e-01
1.366094687672462782e-01,-4.237074839821638322e-02,-1.101185288544740404e-01,-4.275691659635172948e-01,3.909421115242756595e-01,-2.443364614370763521e-01,8.558518103701204249e-02,3.119509415096047844e-01,3.844067015227086159e-01,-5.997113498335208126e-01
-1.727371135138094371e-01,-6.304269218642676031e-02,-2.790521369498422111e-01,-1.023747951002168116e-01,1.370184178874732928e-01,5.016154918835774579e-01,2.486000343831454296e-02,-2.048575972621693997e-01,3.347432054886522595e-02,-5.800337907158843731e-02
6.052969619344054225e-02,1.513748691194005333e-02,1.206878442759330566e-01,-5.874722974055793939e-02,-4.611980003206321392e-03,-1.666835933619664478e-01,-2.986546681401307940e-02,8.843271283251774237e-03,-7.636556317788536011e-03,1.283022516604946650e-01
-1.108646489465429236e-01,-3.799878545397913920e-02,1.043862122906868972e-02,4.176936883859362903e-01,-1.495342655589073644e-01,-4.939388384250827796e-02,6.045351674000674740e-03,3.420199575656088231e-01,-1.165473649132876544e-01,-6.059912221421260431e-02
-6.197595455434606881e-01,-4.192505013761629873e-01,6.539525414360398692e-01,1.274936460117525039e-01,2.940657127029755458e-01,-2.418914938411472967e-02,1.164898180611322609e-01,-1.553288355689716460e-01,-4.346086374395124463e-01,3.573368205735049652e-01
4.994478213222565133e-01,-2.602128683811070209e-01,-1.099606849076389059e+00,-1.424785170589751293e-01,5.253548753525560944e-01,4.776331650893288899e-02,4.793628830278697239e-01,4.816607260847628746e-02,-3.635656088145928222e-01,3.073442980732719598e-01
5.535204385985910136e-01,-4.332784864342317799e-01,2.086581442509322648e-01,3.434155563810997180e-01,-5.671036116662486748e-01,2.359417801924538483e-01,6.833628136093670979e-02,2.483602123322078692e-01,-2.654356146229455149e-01,-4.554707793543697480e-01
-9.586509456042347985e-03,2.524165352571827725e-02,1.836341157020986437e-01,-6.594208887252850371e-02,3.435842552956836493e-01,-2.931766107635440655e-01,4.532121272940428658e-01,7.018941358547836629e-02,-4.201135919741489921e-01,-3.921834303017722734e-01
-5.352567817052852374e-03,-1.552874143586222000e-01,8.686167745916102689e-02,-7.478550456362095811e-02,2.668366453788741793e-02,4.718628124552394776e-01,-3.571719748400073446e-02,3.460643914770631935e-01,-1.708663872021760621e-01,-7.493623782612029993e-02
-4.211349563520853101e-01,5.675882721149437815e-01,6.063877759377607202e-01,-3.292977832069510224e-01,1.154217199557798224e-01,4.005265823826562599e-01,-1.947988229547361894e-01,6.252612014137225172e-02,-4.873332155972301960e-01,-2.066849338963981375e-01
4.981829667407420281e-01,-2.246132515293373932e-02,-2.332209419096166469e-01,1.087165740234160155e-01,6.383243035537200516e-02,-4.846581429359055337e-01,2.506258737484919341e-01,-5.550668191921348527e-01,4.444571321853771351e-02,1.486164578727544039e-01
