3.908723928398150638e-01,-2.590941864993931421e-01,1.984637632775372584e-01,-1.106921005365823774e-01,-3.260399018153275347e-02,2.942044686798064596e-03,2.831625330356446132e-02,-6.070548395858886837e-01,4.243533962306970664e-01,-2.767685709721010370e-02
-8.071247555282440311e-02,6.555261446508101053e-02,-3.308593689537357718e-02,-4.655808228964012363e-01,1.193144053765205631e-01,-2.363054529005041704e-01,-2.015631691760356656e-02,1.993658175769830454e-01,4.379547089983219094e-02,1.583799327483176311e-01
-2.549891309175610909e-01,4.238648421287430912e-01,3.182078255963520785e-01,4.634339176759443291e-01,-5.472993536172697515e-02,-5.756070893712926795e-01,6.150560902239413791e-02,-9.742631822758493487e-02,-1.303122937776373114e-01,-5.641967792523087250e-02
-8.075938077954253336e-02,-6.215759142858506836e-02,3.954191318008082323e-01,2.825586169841637907e-01,-3.205520939775450273e-01,2.927133005003224736e-02,5.478122241198417341e-02,-6.678752690387912416e-02,-1.641528066520424878e-01,1.469686254496995956e-02
1.210752938467002660e-01,-9.307332093997947031e-02,2.900376679286635895e-01,-2.702261803855113276e-01,1.398961825309558704e-01,-1.834685922010839687e-01,-1.136185716710498977e-01,9.368661314251625072e-02,2.542069056755411616e-01,2.303001587781466075e-01
-1.762949083611359963e-02,-2.077381162351258498e-02,-1.995459122095930293e-01,1.776184558726046636e-01,-8.311200786878294999e-02,8.558098554566231919e-02,-2.312662917420775233e-01,-7.903361951627295434e-02,1.563930710712441996e-01,-7.643768100565186130e-02
8.004914372218893681e-02,-5.623025379684153113e-02,2.210738841266957355e-01,4.220333656874742934e-01,-2.279493187894206796e-01,6.508327855588770250e-01,4.838153046878904129e-02,-8.658341031588594472e-01,-8.127076972559156565e-02,-1.233375141973231254e-01
2.695200911501475227e-01,-3.564761338991760398e-01,1.892388464055715647e-01,-9.694281833449215624e-02,-3.435705073605301307e-01,7.574000942894477950e-02,-4.212211527940275257e-02,-1.601289590276404051e-01,-1.155477252426533458e-01,6.660204032505806504e-01
1.287754836231012612e-01,5.434720897202275358e-01,-9.173257596459392926e-02,-1.466646085003800448e-01,-1.672954592201530586e-03,-1.172405642678135684e-01,2.545452535411563133e-01,3.389889121735302213e-01,-7.299235544884845606e-01,-2.756223667166427527e-01
3.844099884260444855e-02,6.563119078555190722e-01,-1.902970478934786769e-01,-1.894244831229589809e-01,2.525878863962818244e-01,2.552074137334674198e-02,-1.661574212849366017e-01,3.621949836807307754e-01,-3.711240849398313446e-01,-1.667956415751767063e-01
-7.443435415860601145e-02,2.983904937374368682e-01,-7.230710058827530262e-02,-2.452487979561509823e-01,-2.916711434333662048e-02,-5.547737535746769533e-01,3.237828692319530410e-01,-3.443417563870871945e-01,3.858604708272513895e-01,4.847715717611875696e-01
4.662914570362948208e-01,-8.777902250691242692e-02,-8.476952203381866724e-01,-5.668661909772023666e-01,1.047487475101267773e-01,3.049731356040067398e-01,3.142419624595274019e-01,2.306582595957398785e-01,-1.937297603454219141e-01,2.097272142158450869e-01
-1.136723451750467212e-01,-1.416600751887082121e-01,-1.371566475765757798e-01,5.048559430314362162e-01,-2.662508395697404939e-01,3.886673432049828764e-02,1.043611854414320111e-01,3.512602567139551657e-01,-6.249210782499734496e-01,2.522787962534122075e-01
-1.848884206411527398e-01,-2.199650535933306283e-02,-1.299318836760415541e-01,-2.100632904437037818e-01,-7.798682258418661306e-02,-8.147974115253754646e-02,8.742365836776466725e-02,4.135138909221368064e-01,4.016854165167976776e-02,1.508948130327253737e-02
-7.671985465979876129e-02,-4.611849505290790963e-01,9.876812793098557752e-03,8.709755674555508254e-02,-1.497104136353943626e-01,-5.125034430800520097e-02,2.291099557438704415e-01,8.920393771004408306e-03,3.233694150181579130e-01,1.304294700679748120e-01
-8.592450654463040793e-02,4.987141936141768483e-01,-2.549908868431670084e-01,-1.093378767439315974e-01,-3.605816340565181077e-01,6.150742993126254859e-02,8.045013759558769517e-02,2.272289551275680219e-01,-2.596049985016931072e-01,3.980890120638374552e-01
-1.679954376555028439e-01,2.848762890553627192e-01,6.953902329970879093e-01,-6.114170950270015892e-01,3.696839946021367451e-01,5.962041155571332074e-02,2.928420297770186753e-01,-5.378463678405525084e-01,-1.541806377213938151e-01,-8.424275329887888353e-02
9.367706342643486450e-02,-4.587691761423217524e-02,2.417269528889984254e-01,-1.131868638965859569e-01,2.622123096405127862e-01,-2.294710373651650814e-01,-4.947000389354972993e-01,-3.954097360375950082e-02,-1.028100506441272100e-01,2.733279002501033395e-01
-3.392432443305753997e-01,4.242423213977436491e-01,4.750673934033909918e-01,1.972220498803130273e-01,-1.825682860607230340e-01,4.303910920505773507e-01,-2.950943944399538887e-01,4.410787771929245982e-01,-3.634985377731237421e-01,-7.972533827224419500e-01
-1.426890878357160893e-02,4.291416507672748959e-02,-2.317839219628266001e-01,-3.098683072249377446e-01,-6.019672079919318186e-01,8.791235959426761948e-01,-1.162302144550292765e-01,3.628670870574226548e-01,1.039644748696427201e-01,4.399836503289116657e-02
6.333921098796605476e-01,-3.927388704744383952e-01,1.509949181828362241e-01,1.228360459101435348e-01,-3.273264261817890874e-01,-7.555344956512983767e-01,-1.864434419089558148e-01,1.772779938581278414e-01,-1.577912317732631797e-01,5.799033800374979730e-01
-3.721093141541283438e-03,5.082054843866247174e-01,-4.762980534570009361e-01,3.315781236633453255e-01,1.120728804150496610e-01,-5.284600838001075607e-01,-2.011461287950512822e-01,4.888737763049517265e-02,4.186914142181630827e-01,7.270184019968474465e-02
-1.886755149832228806e-01,2.132150816179279040e-01,1.252625883410156682e-01,-9.939442191685574635e-01,8.302333501134816496e-01,-2.086848997737620059e-01,-5.146519512128412410e-01,1.894817922817103040e-01,3.332405425729787485e-01,2.692563015369164314e-01
-9.505410351954865500e-02,1.302549323488611799e-01,2.011745893399800034e-01,-2.862916651621171815e-01,-2.236029884143557744e-01,9.953704278290020913e-02,1.545321631265121065e-01,-1.736437569896280217e-02,9.897985114060604828e-02,1.097230609379094418e-01
2.252390541730130702e-01,3.045459964224224089e-02,-6.165010342969252655e-01,-2.209326675561038011e-02,1.570283590928641115e-01,3.845887334506995492e-01,1.536690412101895942e-01,1.794096373010033996e-01,-2.444293596117273412e-02,-1.252952041655692184e-01
-3.670101061087111538e-01,-2.290493357553719800e-01,-2.031862959172220096e-01,9.790253565603815322e-02,-2.580141433136471929e-01,7.325793596297991428e-01,-4.631631169812002770e-03,-5.979225688544239636e-01,3.633250633353561909e-01,5.395594035194856836e-02
8.062594275452408810e-02,-7.016403437199068838e-02,-3.102824343765429593e-01,-1.737074405753948336e-01,3.999986605610995061e-01,-5.942182054749882425e-02,7.481927662688718783e-01,5.144029224780751752e-01,-5.218556734484733894e-01,-7.506971035580035645e-01
6.191073555933670480e-01,1.689565530465199084e-01,4.228823021850836028e-01,2.295281674007389472e-01,-3.972059367545842101e-01,3.462853263044626262e-01,-4.061971128484397897e-01,-3.191728490891496128e-01,-6.755436524191287262e-01,-5.944723823553570152e-02
-1.546420177815668318e-01,2.993848321357586162e-01,-2.707006710352308221e-01,-5.303357443990758258e-01,2.675399576500770427e-01,1.989157909710397298e-01,-4.958473880156676061e-02,4.067028070914023297e-01,-3.453558482009443931e-01,8.950504516399918065e-02
2.132764945637050102e-01,-5.364287156220384420e-03,8.210416630099860447e-01,-7.326902749268877912e-02,5.368220045775591309e-01,6.098521176870842497e-01,-2.186853037789154297e-01,-8.820367329733193318e-02,-3.041746892607536390e-01,-1.230648608284415912e+00
-4.112299943193378771e-01,-1.145222262655685858e-01,-7.588859991682257722e-02,-3.210799268325365552e-01,4.098111976300635728e-01,5.545260896173288545e-01,-2.424431324906578533e-01,6.203505893597804910e-01,-2.942945251556047803e-02,-3.111171301281477342e-01
5.213802031483510957e-02,4.866721320870252554e-01,1.569469544893317414e-01,-2.116553381563167635e-01,7.415441099476556552e-02,2.622238993306558741e-01,-2.439993183628150764e-01,-2.127640018273164457e-01,-5.872491048410850567e-01,1.789977880661557386e-01
-3.105954944549234667e-02,-5.304509599911348683e-02,-3.927818286863319491e-02,-2.937687489944485614e-02,4.388094825713770991e-02,3.447709609008952486e-02,3.503565248020760331e-02,7.708247827685295317e-02,-2.870056661907855952e-02,-1.501108862626186480e-01
-1.485467159225319911e-01,-5.120799006969897205e-01,-6.757735621786543634e-01,8.727296725427673429e-01,1.268171234423955962e-01,6.262248271711753356e-01,-9.005661206937937147e-02,-3.691774083601671586e-01,-2.542008876754761615e-02,4.161347385543037181e-01
-1.063104819171821133e-02,6.137214872836112001e-01,7.490057559067665460e-01,-1.868774483698241728e-01,-1.138321198503472881e-01,9.029068922813675291e-02,-1.611501657444616986e-01,-2.895053809557335822e-01,-4.155707820718897438e-01,-1.473948266296456755e-01
1.066575488376424463e-01,-1.801427120287662498e-01,4.500355813418486783e-01,-4.597032004286309981e-01,-1.201409859962735693e-01,-3.402276240458517731e-01,1.696226135701141193e-03,3.800024303178768381e-01,6.973135712597033908e-01,-4.219298127499547246e-01
-2.719574514046708136e-01,9.974183716735618432e-02,-3.403063699450033508e-01,2.902653110527996239e-01,7.493835079445732017e-01,-6.159991707987821918e-01,-4.760490198150073293e-02,2.616427605169988069e-01,1.784987441639049599e-01,-4.596138122385433622e-01
2.414117094088065740e-01,-3.012970573736218349e-01,2.957486270089936808e-01,-4.167614222657680667e-01,7.324530459493349133e-01,-2.291368548620990042e-01,1.428267674530898368e-01,9.258304906260676759e-02,-3.954251991276597211e-01,-4.631980295256994951e-01
-2.503572685395867858e-01,3.750972083753177921e-01,6.451539838946556138e-01,-4.758073620843302799e-03,-1.320869213370949036e-01,-2.161705539731519632e-01,1.183619911616336229e-01,-4.388387753380410539e-01,-3.030597407947652200e-01,1.510165261157605243e-01
-1.706315880247061822e-01,4.196622859512212367e-01,-5.056766552609091164e-02,6.765577682710313678e-02,1.887525161403797239e-02,1.407260208906397358e-01,-2.029336337968325743e-01,3.195011114072198177e-01,-2.363897413843088491e-01,-6.788646123127893561e-02
-3.149061470582173450e-01,-5.294497240300049395e-02,4.094640861690836409e-01,2.712604518334552073e-02,-2.625869758306705881e-01,1.761289950503180934e-01,-3.303068790669155819e-01,-7.178418095262134764e-03,2.694489531757117140e-01,-3.626779222028061328e-02
-1.736470060578406902e-02,2.077208051691788182e-01,1.802139974510843790e-01,-1.916093451269815229e-01,-4.541149328865857690e-03,-3.057679722514990150e-02,-5.960461032729943986e-02,3.237546207491386330e-01,-4.484260101215584160e-01,-8.206502662975058426e-02
-1.551977415341923849e-01,-1.075128298004573990e-01,-3.542602454186277727e-01,-2.271581564253837004e-01,-3.966033135849890146e-01,5.229679914308258404e-01,6.711685550757340302e-01,-1.791908478981503183e-01,2.157722771118892047e-01,-5.531449179747954803e-02
4.997012081111398829e-01,-4.765161933072819544e-01,1.630108799531718514e-02,1.709521002270063539e-01,-6.117443474283179583e-01,-1.829162455011197896e-01,-9.077040075540929176e-02,-2.937112934125659172e-02,3.333276340669488191e-01,5.653814746899099575e-01
-1.025363510557740360e-01,8.129666235589584344e-01,-1.766511380071171256e-01,2.686226305919388602e-01,2.346689171645433281e-01,-9.319722102409099262e-01,-1.168275697993522658e-03,3.874770916040414237e-01,-3.313836242079213346e-01,-3.133337712785892459e-01
-6.197057476522595948e-02,-2.749332176503347380e-01,-4.782118849757359125e-01,-1.137080776844038577e-01,-2.453231612733505762e-02,5.110536387498519906e-01,-3.031014529943706903e-01,-1.143010916750877154e-02,5.882357619523391756e-01,2.659985429790748257e-01
-4.354914215618537754e-01,-4.699248878321005130e-01,7.547600969725127840e-01,5.200377367367299275e-01,-4.857418645225588527e-01,2.824381824822334019e-01,-6.881976974721591978e-01,7.539419327671462723e-01,-1.852511251594528563e-01,6.811231366551395716e-02
-6.440411722345404932e-01,4.895545946644315749e-01,-7.498913033966136954e-02,-6.503849448626967122e-01,-6.279256402966910677e-01,5.359055412734240464e-01,5.789291905483233691e-01,-2.362071759426244769e-02,3.997847712331618619e-01,-1.513115096149202365e-01
1.513297890067205956e-02,4.451023445189368211e-01,-7.928529604345257997e-01,-3.222560720032308090e-01,3.611014523084019046e-01,-5.360401655301940543e-02,-1.661660743508257543e-01,3.923486973450689835e-02,-3.646456613880525999e-01,5.023276132156303531e-01
-4.290217448481558615e-01,-1.633135030137403965e-01,7.507412671887931932e-01,5.968552013210159934e-01,-6.080264661501169066e-01,3.464693250793409729e-01,-3.238578401307347643e-01,1.107457442670240155e+00,-1.988120962007248194e-01,-1.015656431627532275e+00
-2.804021922334363759e-01,6.084175958405141360e-01,1.893286460709430463e-01,3.576306952472962375e-01,-9.221816335143867560e-01,-6.781941682364132917e-02,-3.685421205791830079e-01,4.319954316796117411e-01,4.579362364615586767e-01,-9.828177169230693788e-02
-2.187571654871115490e-01,2.275754998621645486e-01,9.247529828483634640e-02,-4.346737589287830161e-01,5.615874563999545543e-01,-3.520706146408703607e-01,-3.825804861741514008e-03,-8.072118816218925436e-03,-6.133463785259675172e-01,6.731412847810944733e-01
1.397984594145411374e-01,-1.263231839893413366e-01,-4.218026982067899500e-01,-1.439605087267881445e-01,-3.471908563607295495e-02,4.070644305758908815e-02,1.037852001306447836e+00,-2.599611897235584723e-01,-4.738140433080942349e-01,9.815396632770147234e-02
4.414879573051808115e-02,-2.011521007940816896e-02,3.618564355744680050e-01,-2.193037800394517095e-02,6.625618825808724521e-01,-6.359609216250848851e-01,-3.401364246413459691e-01,2.660426594320418059e-01,-2.529905377069993078e-01,1.770424998645758752e-01
3.393934602078934604e-01,-4.576892874986727144e-01,6.736089014549537235e-02,2.955457475900037934e-01,1.303173654212577415e-01,2.469146798391795225e-02,3.290180571105283391e-01,-2.538385400231340516e-01,1.877215651322790280e-02,-6.919324296344331326e-01
-3.570971187203966224e-01,-2.861446310575155999e-03,-7.227658031432018237e-01,5.593968948612293435e-01,-3.689939885396572583e-01,1.063266296417472390e+00,-2.392723101499119875e-01,-4.508334547443053064e-01,6.321578820273683341e-01,1.463619911451294053e-01
-3.871893747828530213e-02,-7.283774043956213473e-03,-2.054943357736601361e-01,-1.010770343130270102e-02,-4.218978348231390285e-01,-1.866511870314044030e-01,-1.507274330400394935e-01,3.193139419935133727e-01,-3.806087558784547187e-01,8.402954597897561717e-01
-1.655950607845382283e-01,-8.929598103822533606e-01,-1.972151769342161409e-01,-4.416851840093790615e-01,3.431457527238216954e-01,2.181672280699959998e-01,3.573242084736834023e-01,-2.754306087618972332e-01,8.824389269408835501e-01,2.916516203614717417e-01
9.379381374971106078e-02,-3.659589980984746527e-01,-1.086190957454058192e-01,3.231235563929194532e-01,-2.706016090201110447e-01,8.950117574056228043e-02,-3.087829444285430935e-01,-4.337719083847146884e-01,5.941919097799482907e-01,3.963006838098305784e-01
3.752872550117290484e-01,4.165414703731371016e-02,-9.345009686871315335e-02,-2.140706762560587728e-01,6.214986636460950731e-02,1.440577061049655161e-01,3.420922759238581579e-01,-6.593303067605672807e-02,-1.746334541435088095e-01,-1.647437549495057718e-01
-1.867591171861473498e-01,5.518615854518212904e-01,4.769126142409974012e-01,1.301373835252219724e-01,6.579033648234298981e-02,-1.046756410631286688e-01,-1.417947794020961993e-01,5.750983034802487071e-01,-6.390059660490321480e-01,-7.523874396593112079e-01
-2.948102507875870540e-02,5.380543021364993239e-02,-9.546429684168480923e-02,-7.640868690897520410e-02,1.996087277066015651e-03,5.187862698600541611e-01,-1.342613806610231109e-01,8.909653078904269941e-02,1.289470024750563326e-01,-3.101501842091974326e-01
-2.954583041381258490e-01,1.530934455211869771e-01,-7.246063179470936533e-02,-8.033598737671665546e-01,8.101217383494807578e-01,-2.068970125167790552e-01,-1.482364149071362380e-01,8.797341788322430300e-01,-6.922862251905044229e-01,6.793246695656496303e-01
3.794022228130831120e-01,2.663215585588646697e-02,2.889832033148685420e-01,-4.231164672844737740e-01,2.104842936264686992e-01,-1.862747039144938832e-01,-2.439911877484724489e-01,-7.242399010577418861e-02,1.316058352126259490e-01,-1.420029184579400805e-01
-5.558973930399668806e-01,-5.140993090250499664e-01,-2.749884809794362339e-01,5.737759915690565649e-01,1.905548985861847955e-01,5.365350053046596956e-01,-1.710379121723575035e-01,-1.859098617564044764e-01,2.284654973300683789e-01,1.245214082745231959e-01
-2.753175979676721341e-01,-9.203361175624073798e-02,-5.450100252784657179e-02,-1.592909684428452932e-01,-2.692246216010560911e-01,2.910580105364345416e-01,2.720409069290344872e-01,2.811773284941648798e-01,-3.353983154997288163e-01,1.346103623329790167e-01
-1.175716921196526543e-01,-1.370423251688786606e-02,-7.158777414426199526e-01,-6.918262060972250049e-01,-4.338293628513174016e-01,1.019650758535614044e+00,5.905948270591613314e-01,6.065582792809869755e-02,-2.549705602743526089e-01,3.172205579887565907e-01
9.337144480304088515e-03,-5.027191629787907123e-01,3.340002244437005885e-01,-1.673137255479331120e-01,-3.433531074713427889e-01,1.690760314605962988e-01,4.945297462201297400e-01,2.674426983755390785e-01,1.706633169168533248e-01,-3.364157074178057427e-01
-2.356016310584972406e-01,1.709432315761145842e-03,-1.082205930480356626e-01,5.249316404718341600e-01,1.156966574342023213e-01,7.778749661828958384e-02,-7.919480712668661160e-02,1.557101982134992124e-01,-1.868294354524764334e-01,-4.088911205316460018e-01
-1.534803977284498189e-01,-1.299459422754059013e-01,3.106166420782198734e-01,2.697255913405275374e-01,-6.519929902838538238e-01,2.087948965140304647e-01,5.756804299504305611e-01,-4.276698214937640352e-01,9.511418485084968677e-02,-3.758791730263991680e-03
2.560655040320734543e-01,-6.615473823648609919e-01,-5.767761717147955602e-01,4.052890377868936245e-01,1.870979059124993141e-02,1.385771365055485094e-01,-2.682702287871329139e-01,7.261215037433384201e-03,3.156822914136565572e-01,1.683363749499248441e-01
2.294802589242763702e-01,-1.711680350585804630e-02,-8.474708427862853721e-02,2.164927201089781872e-01,-7.262575431828703909e-01,2.144221083699359709e-01,-6.410292481113204210e-02,7.345721065415394824e-01,-5.063055795399280523e-01,4.174344708517654379e-01
-4.624050920621329275e-01,-3.626517059795005271e-01,-7.252295311699201719e-01,3.686876429547658596e-01,5.605176361730835888e-01,-4.820760546430901544e-02,-5.025577883755473207e-01,9.636169324233015421e-03,4.049687406048034788e-01,6.185538610195902010e-01
4.389290002498517640e-01,7.416961120483582526e-02,7.277963790371465569e-01,-3.060024552007056808e-02,-5.499067476135823807e-01,1.660876553634212938e-01,-5.286762134343144792e-01,-2.468657868393793753e-01,-3.051064049401239209e-01,2.101220977980447213e-01
-1.592226363667108846e-01,-1.204556182359235311e-01,-3.448178589610403355e-01,-4.429662290568787686e-01,8.837732416164002514e-01,6.805903780942990089e-01,6.140778597562471935e-02,1.874232398019000934e-01,-5.527557988264054922e-02,-4.354923977345456776e-01
-1.707571676819648610e-01,4.529002585759726585e-01,1.764978791078337106e-01,3.093369370110922167e-01,3.408916275707551402e-01,-6.020987057157400901e-01,-1.292632733974168613e-01,-2.434873221788851627e-01,2.003664711389771536e-02,-1.954529448201757225e-01
4.749674934398983028e-01,4.127681780595823802e-02,-1.109874285083619350e-01,-7.491246245642117774e-02,-1.174869221717588369e-01,1.306748457151451215e-01,-3.506472394418816974e-01,2.412014939504704414e-01,-1.221038540421472696e-01,1.507614608507549803e-01
6.389959602235210923e-02,1.984563710816367177e-01,-1.259037030320882877e+00,3.688203073857737602e-01,-2.028225933615681043e-01,-2.873265670512233361e-01,1.470755003246963233e-01,4.860054589855435925e-01,1.781621308123705894e-01,4.548453208316552976e-01
-1.789945382463220824e-01,2.874366805486103793e-01,-1.667433247471662994e-01,-5.586506302994267426e-01,9.679355267921481432e-02,-1.299870404476879404e-01,-1.916191532993048730e-01,2.661267582977860924e-01,-1.798370670634682755e-01,7.687842237755783126e-01
4.685274106629244151e-01,2.562952499163663744e-01,-5.416157863771672298e-01,-2.684031311661584929e-01,1.797326439942080745e-01,2.384957413776090662e-01,5.197791925848807004e-01,3.454628284487790135e-01,-7.272300149162732597e-01,-5.132513424933516921e-01
2.825349796922324574e-01,5.590280430378720133e-01,-6.718438450659662831e-01,-3.453406629096295033e-01,-2.733733892548225186e-01,1.994490872886720001e-01,-5.696412882321973126e-02,2.106103445780724004e-01,-4.620450243815796450e-03,-1.089628249235475438e-01
-4.351932526190519512e-01,2.054082269427185137e-01,-7.333852563323585150e-01,7.389108130841693933e-01,-2.347560022151899684e-02,6.361360835977416528e-01,-2.299741913651344449e-01,-1.709000806860702659e-01,-2.837006072682550228e-01,2.949859412612156895e-01
8.387368081704222461e-03,1.415122100368448599e-01,-1.237653809467532534e-01,2.765991402371991148e-01,-2.312048539489159615e-01,-2.066841821865959272e-01,1.998955249292352909e-01,1.873874544291676825e-01,-4.069733672403872404e-01,7.556153689050379429e-02
-6.586058212390688560e-02,-4.848048365938379539e-02,-1.233760278054553128e-01,1.524296185589998909e-01,-2.572465241319966955e-02,1.376314011873929766e-01,2.041771482539593563e-02,6.027760850331916054e-02,-5.818877110115808216e-02,-1.793613126924816781e-01
-4.006300720663922843e-01,-4.815638617309133673e-01,-4.494249169082514261e-01,-1.407678397466231301e-01,-3.984979068310490202e-01,1.033018600528924802e+00,9.375914124520156046e-01,-1.477714761462979587e-01,-1.688970370763940090e-02,5.270740221962112448e-01
9.955353753498761768e-03,2.693005589730545490e-01,-1.261828831751468094e-01,1.633628692584401521e-01,-1.035850330011288400e-01,2.882739940461686579e-01,1.135142154270797343e-01,9.066531611986617945e-01,-3.512003517780018513e-01,-9.153823063957473583e-01
