3.908723928398150638e-01,-2.590941864993931421e-01,1.984637632775372584e-01,-1.106921005365823774e-01,-3.260399018153275347e-02,2.942044686798064596e-03,2.831625330356446132e-02,-6.070548395858886837e-01,4.243533962306970664e-01,-2.767685709721010370e-02
-2.997673495495389306e-01,-1.681776658217187526e-01,-3.504424096955801593e-01,-3.048885820048821138e-01,5.351660101621106280e-01,-1.460274903292064774e-01,-2.677041146805905769e-01,1.349526195579661803e+00,-1.418795878116498599e-01,6.112091398971147838e-02
2.822143091648286056e-02,-5.067506976139897201e-01,6.603724461228339671e-01,-1.078477911625874697e-01,-1.979084895615356721e-01,7.352367745509871821e-02,4.948107923378114448e-01,1.010195728568595297e-01,-1.400934278943103684e-01,-2.858011328564669662e-01
1.476691287706206612e-01,-3.957609581822552625e-01,1.745551118759115783e-01,1.190859435392569721e-01,-3.399055046857329399e-01,1.672402179501321362e-01,2.118786073194510455e-01,-2.752019105533929921e-01,6.513945379269650560e-02,-1.907521624214997963e-02
7.521159428530016511e-02,-1.959794864720242058e-01,-2.788953422941682359e-01,9.436904414526485485e-02,5.683482377277275788e-01,3.030251923149289428e-02,1.913654429176231409e-01,-1.546569176334880169e-01,6.438687433157644358e-02,-9.408573936080232014e-02
-2.110361162889884401e-01,-2.917160246930196044e-01,-2.877420706015670349e-01,7.221726408043195322e-01,-8.923517148871469573e-02,-1.807404050394423659e-02,-2.948589790358289164e-01,-9.402707800975862451e-02,3.674798153244711041e-01,7.212867211431545078e-02
-3.587172317620271333e-01,3.685495264668083304e-01,-4.413119366574778657e-01,4.864656005627691626e-01,2.081039679238835538e-01,3.624942232022941302e-01,-5.360474484627231195e-01,-2.285975472099442685e-01,-6.397921167097704309e-01,6.619813672270022931e-01
-1.338002124989398911e-01,6.344061358511975390e-01,-4.997417912817507801e-01,-1.825832855470885807e-01,3.047021374352602563e-01,-2.049408112909731437e-03,7.701680649496139841e-01,-1.890606385908324694e-01,-8.837279296442408782e-02,-7.210510941260467321e-01
1.590947830284755449e-01,2.915947839333623004e-01,1.962924728965356469e-01,1.412243970390444359e-01,4.415625524610800046e-01,-3.474992594562733433e-02,5.980587028436203795e-02,-2.672510710917164745e-01,-5.328725371134263034e-01,-1.548219825950259976e-01
-4.060592372896100199e-01,-2.571821405153619788e-01,4.375253842315484643e-01,4.683931213879788391e-01,2.688478466550000001e-01,-6.470043973776807844e-01,4.870474146850619843e-03,-2.256028880391582336e-01,5.925985669597315653e-01,-2.174600316508845388e-01
-5.029743674246066609e-01,4.058190694375524710e-01,1.658394777522299302e-01,4.826997532790010537e-01,-1.463915372465718068e-01,-4.226042845035649781e-02,1.612357819139243753e-01,4.839467059523583359e-01,3.331961034223462348e-01,-1.117013634784328024e+00
4.575268408305870338e-01,-4.228347341053308867e-02,3.987782047450156853e-01,-1.212886081509516600e-01,-2.791498732115739179e-01,4.932225293231221747e-02,-1.855549052397545418e-02,-1.313542319015015558e-01,-3.329370664251208867e-01,6.727341689061848429e-02
-2.285091887723057213e-01,2.908219862281510165e-02,5.810937215966615055e-01,4.171778983826737730e-01,-4.959992096276378826e-01,1.998492216043454284e-01,-3.240944794663621620e-01,3.719511041983858957e-01,-3.908754469591154690e-01,-1.603123803541699477e-01
-1.244039220310810961e-01,1.824460364994228423e-01,1.825201563679434980e-02,-1.618299354403506529e-01,-1.154861012852808899e-01,7.117006535166639503e-02,5.785605195559808539e-02,-5.635931775627502777e-02,4.627423348800234655e-03,1.234578024519997624e-01
-4.097090242057060960e-01,8.519592067415133751e-01,-1.888254227362516913e-01,-2.451590528254467619e-02,9.779232880488556434e-01,-8.288575867604306424e-01,1.875387927585980274e-01,4.953850088133017471e-03,-1.645475067020804871e-01,-3.694317070754787324e-01
7.517699579188773240e-02,-9.037398771859289637e-02,-1.352570587060994978e-01,3.433523086674917790e-01,-3.301014054697161693e-01,2.230556399714121174e-01,-6.726962344240998426e-02,-3.677671678316828396e-01,5.983209087707107576e-01,-3.611869745060867359e-02
1.768794049541659308e-01,-4.105253467603768303e-01,9.109557173772820926e-01,-1.329155280391201566e-01,-3.988428760440059784e-01,2.385287745209345167e-01,7.451116700841942109e-01,-1.482977201840380843e-01,-3.016222513984007647e-01,-3.550558573359412495e-01
4.521791916618622120e-01,3.256167689198808390e-01,6.973452420114508721e-01,-3.405979769900350229e-01,-4.337087977271247841e-01,-2.852716765832361556e-01,3.492626656564680188e-01,-4.014017524144450344e-01,4.614048534525828638e-01,-8.963417984481173439e-01
3.096072124813128990e-01,-4.613744916800929796e-02,5.455921926778175557e-01,8.367903522236657884e-03,3.879238317017291715e-01,-1.812946398411550142e-01,-3.752373101147033624e-02,-2.116852149525165760e-01,-3.579914532999113330e-01,-2.013758232272923887e-01
-3.492031967849977270e-01,3.152337549587665988e-01,5.947801876475221627e-01,-2.052988130807328060e-01,-2.374688726316411258e-01,-5.350641265963938104e-02,5.764558722585944039e-02,5.331382501316842548e-01,-4.304203791030077886e-01,-2.419350059509988438e-01
-2.406920506457572995e-01,-3.995060015321523217e-01,-1.120608498989502516e-01,-8.944801412420809728e-01,1.790968808210063046e-01,-3.451858915981920184e-01,3.953624237145285103e-01,4.121381841298078497e-01,7.567488658501733134e-01,2.182605848850879271e-01
-1.510328605483182152e-01,1.074304656633120331e-01,-1.158593657450777831e-01,5.283839236053759249e-03,1.015415927389469841e+00,-4.090018983714083928e-02,-3.072604600125283247e-01,2.264585436873026714e-01,-2.180285677892263851e-01,-7.773991450525923330e-01
6.124726205275281554e-01,-1.619759602501510964e-01,1.000748461969305642e-01,-3.599482602964675371e-01,-2.571072626427886587e-01,-5.271254938484953162e-02,6.503078243203785913e-02,1.693325076918984068e-02,1.264299948792930450e-01,-6.596237410727054384e-02
-9.918434571580726777e-02,6.107317431671015484e-01,-5.742852294212816844e-01,-9.613014894557682377e-02,-4.186123698837455193e-02,1.822901934127360568e-01,1.655725514772952711e-01,-8.794666404138225257e-02,-1.948040680086552956e-01,1.024246357473766744e-01
1.058560809416058263e-01,-7.234322975164370062e-02,5.917141004741723748e-02,1.945499399084728576e-01,3.663154938475360334e-02,3.483522199028314947e-01,-2.533735609388206300e-01,-8.392651947057570005e-01,3.378599254258798368e-01,-1.171860232832406049e-02
-2.978414844919136106e-02,1.763544740933555843e-01,4.276316947819795711e-02,-1.494948762149454491e-01,1.507419708259459812e-01,1.141694339984062993e-02,-1.347454213518829991e-01,-2.902116974075618638e-01,5.787775937310301044e-01,-1.476205235202907029e-01
-5.739818950457052649e-02,6.120379043285368859e-01,-5.901981103025714243e-02,7.191560447783946763e-01,4.155516360449478253e-01,-6.690935693412664031e-01,3.461558138450653854e-01,-3.317255891461726725e-01,-2.800262604301447800e-01,-4.057211302731889568e-01
-3.520060035687173627e-01,-4.994888942941555499e-02,-1.868180201756833858e-01,-2.337593968954549128e-01,3.101773402758331022e-01,1.511638787668913644e-02,-3.311416811346356570e-01,2.813957725588943082e-01,3.765469332252332491e-01,1.155694657076649506e-01
2.814261706631341828e-02,-2.415603511499717360e-01,-2.576215299032078576e-01,-3.383522907476795849e-01,-1.285421040107388169e-01,3.790514726905864218e-01,6.203036729450048803e-01,-2.155381802348360354e-01,2.159619411232316932e-01,-1.074886769673300407e-01
6.187487051470531157e-02,3.719162734058471531e-01,-1.760894830729388405e-01,2.664150417857268360e-01,8.084529844621239913e-01,-7.560057521595476837e-01,-2.673615497786470674e-01,-1.692723813823488951e-02,-6.630640954405755960e-02,-1.181784145847769446e-01
-2.092367999081292673e-01,3.256638991484214207e-01,6.753758395379614310e-01,-2.286544909618175303e-01,-1.467381298023143210e-01,-4.900378611837296478e-02,-1.003814385837266260e-01,1.711998702933107130e-01,-4.456526278711151479e-01,-1.193699538690360523e-01
-5.337883073526636935e-01,2.359987515772112021e-01,-1.269445145472030689e-01,5.140442736175274696e-01,6.306163467913216136e-01,-8.769503399174073399e-01,-5.189324898032367239e-02,5.805420654410266001e-01,-8.638826901875318320e-02,-3.342250417898007253e-01
7.108963375080097624e-02,-9.371670152535992865e-03,6.900519362745097807e-01,-4.311801060873574759e-02,-2.704110371188668260e-01,1.104844441310924991e-01,-4.429892527580354955e-02,-5.980399642340120114e-02,-2.611849847380721679e-01,-1.068054867619231962e-01
-7.406489489041725438e-01,-4.100057519258163419e-01,2.666018328861106124e-01,-1.132632230672272200e-01,4.974799937277792350e-01,1.138637914397187395e-01,-3.131362955184951447e-01,2.937206749783155893e-02,5.994215892773896437e-01,1.858065976012669152e-01
-1.220956029630075323e-01,-2.412452721425580125e-03,9.797857640278494207e-02,-2.105114433393892037e-01,-3.497545493328829691e-01,-1.771480871811875746e-01,3.022571585682772288e-01,1.915499507730134693e-02,7.948895561124408315e-01,-1.492086393422392410e-01
1.033328509997245431e-01,-2.124740305274936680e-01,-1.467003019440967504e-01,-1.609741748016122950e-02,6.729865943748896129e-01,2.702877946824093769e-01,4.198334577474338580e-01,2.031144094079174178e-01,-1.000193414700321526e+00,-3.282812276466165469e-01
5.447594633265852027e-01,-2.146499716902630639e-01,2.174914239869221444e-01,-3.396629177901333563e-01,5.942560800941011634e-02,-9.562872772323061099e-01,-5.609376867731036970e-02,2.455503577035327289e-01,-1.430824493917557116e-01,4.866472724888308288e-01
5.196708371464354298e-02,1.212842192066228009e-01,-1.568853495123789799e-01,3.933451032353802446e-01,-2.866716560356517562e-01,-1.491716752653439726e-01,4.468040643240581700e-01,-5.782970677785664870e-01,-1.973360056409158292e-01,2.692288843625669781e-01
-1.503690742103342692e-01,-9.283615041577175653e-02,-1.388435782309609123e-01,5.767757560621090684e-01,1.175673649107388946e-01,-2.435226222235934435e-01,-2.448839384739842084e-01,-4.208460006881278859e-02,-8.643457961370855369e-02,2.939444471201283493e-01
-1.763538747505249138e-01,-7.349322057789950402e-02,-3.049269536836716685e-02,-2.652041682076887730e-01,1.513021181293234541e-01,4.581628883928975937e-01,6.915759041706828758e-02,8.604501280343828107e-01,-5.796602324878733503e-01,-5.142558244617102536e-01
2.929999141620007186e-01,-1.526454895036436499e-01,-5.893554573709409300e-02,7.722721967847812063e-02,-6.470207815327097545e-02,4.248941801736509649e-02,-5.253684415677182390e-02,6.699566652992098303e-01,-4.405090783589143966e-01,-1.518236332799238197e-01
5.273210667925032347e-01,-3.007761821714084460e-01,8.934898248449905933e-02,-2.759952435829015477e-02,-7.903933936752617351e-01,-3.228083938575455197e-02,3.200051089345136157e-01,-4.983318408866299065e-01,6.407193365339843849e-01,-1.165896340631264183e-01
-4.509060240351270288e-01,5.140072707670362284e-02,3.433013420436003549e-01,-4.602350468667835148e-01,2.297436988005600866e-01,-1.286043940007547126e-01,-1.311550716387025473e-01,2.348070209567716671e-01,2.793468635011849832e-01,-5.764310919413924150e-01
-1.860412149363991491e-02,3.990809207288371213e-02,-3.183187792032375618e-02,-6.200634415838980444e-03,-7.573734468731814495e-02,-2.231032207675562318e-01,7.219768216260644134e-02,-9.068895621256213568e-02,2.966118120840239292e-01,1.554066006695701274e-01
3.164644168337363284e-02,-1.065379774620198172e-01,3.344298142869083640e-02,2.577241535450039978e-01,-6.156163618374951157e-02,-3.418400462455008920e-02,-1.658771487568221070e-02,-8.853390046910465661e-02,-1.340299446043546339e-01,-1.309433021548621519e-02
1.364978617335297663e-02,-1.285827289124006900e-01,7.405015093533670644e-04,-4.293785369554677378e-01,4.111490294151443625e-01,-1.745784217668722507e-02,-6.579737462304779960e-02,9.112923547823573167e-02,2.513184327193112091e-02,-7.744350385832325830e-03
-2.213909359295520574e-01,-7.364618577505761821e-02,-2.096826532652980857e-01,1.056938170603304028e-01,-5.881427162974467437e-01,5.510752547757816755e-01,3.399731966368124692e-01,-1.728434857751626474e-01,2.476502189270703147e-01,-3.234443092042649237e-02
-3.240895445245382811e-02,6.190592386513490419e-01,-5.861012398850067306e-01,9.625474403742048657e-02,4.118151294862958389e-01,-5.625050419232827670e-01,-4.497644246575650540e-01,8.613732547259594918e-02,-2.873934157336772710e-01,6.702995890563923087e-01
-1.639850406166391827e-01,1.595752481592642158e-01,2.046805503074695387e-01,-6.224935524261242525e-01,4.298180810012309783e-01,1.141908564744301274e-01,5.003073009033532914e-01,-2.298746134908221106e-01,4.371798119215042355e-01,-5.015621638827395534e-01
-2.957988991966803427e-01,-2.216063279941860378e-02,-2.184760026251331144e-01,3.719099438146390990e-01,3.777193625494030260e-01,3.643455222316323572e-01,-4.273793546447355873e-01,-4.128278747054915376e-01,-3.741200899877856201e-01,7.297688635219938824e-01
-5.556264766244508463e-02,1.297440255538301057e-01,1.748808184239671881e-01,7.394732286894878381e-01,-8.715490465559820599e-02,-2.009315501851245966e-01,-2.110425615277378153e-01,6.629614242362742715e-02,-2.875072874171983872e-01,-2.934944772337090280e-01
1.128760937979315752e-02,-8.285691885509957610e-02,8.830724451089844163e-01,3.740550523715842068e-01,-1.370380621525497111e-01,-5.409008412809142019e-01,-6.966683377087895535e-01,2.021020382667013116e-01,2.513199504037269549e-01,-1.401165938320516613e-01
-1.783812468265373943e-02,-1.753029455420597738e-01,1.446538215250631199e-01,-7.063227863211342730e-03,1.404436779381088574e-01,1.946642809401347707e-01,-5.794244045897907203e-01,-2.134013695808957833e-01,4.892798458179024590e-01,2.167560125885454325e-01
4.987163013025723846e-01,-7.171021913615872878e-02,2.925593439927918205e-01,-2.723285676692530077e-01,2.820538841179538389e-02,-1.185335744405480396e+00,-5.339329083689541705e-02,-1.069803849666301106e-02,-7.975788940451231102e-02,6.662286289888434965e-01
2.427622232722382797e-02,2.148044019223082496e-02,-7.240606190591993008e-02,4.584456402687670656e-02,2.994352571368411042e-02,-5.969009160243822498e-02,-8.267927770197557036e-02,2.420477821424244294e-02,4.092530045084077917e-02,2.355252820307886241e-02
3.231810987806537083e-01,-4.124956355230282035e-01,1.720577077440301750e-01,3.120216558283927522e-01,-8.961016547524782716e-01,-9.520387432065886835e-02,-4.479609156266721182e-01,3.323993714419879453e-01,2.949972604979885227e-01,2.700522445081330880e-01
-4.920854588910857086e-02,-5.954866763044882605e-01,2.546276892279418225e-01,-8.556914342261490170e-01,2.086031787102173851e-01,-3.330837452986147307e-01,7.246508978822844282e-01,4.363598096517933844e-01,-1.157600561191365895e-01,1.574588540831630412e-01
-2.295478414949294610e-01,7.229587554947097816e-02,-9.699239619433712434e-02,1.722953755650397101e-02,2.104781719393594153e-01,-3.678784904288128210e-01,7.584735566991744893e-01,2.872053336244139166e-01,-1.279594907905282630e-01,-5.488389621798938078e-01
-5.316627457857142636e-02,-3.877503179495579988e-01,-4.423672809054993160e-01,6.452723787985640280e-01,4.281225909621355075e-01,3.082760582995746623e-01,-2.358695102946529731e-01,3.636350760094967938e-01,-4.666899239326647297e-01,2.690239673612665472e-01
-7.573498730121092093e-02,-3.188440343179581304e-02,1.414631025085768545e-01,-4.169414962963275406e-01,-4.170464159270236004e-02,-8.902703200493373992e-02,-1.169382796983516916e-02,3.577547830130504702e-01,-1.942290203571870114e-02,5.862727766151835246e-02
5.325586402008003484e-01,-8.911443983508089695e-02,7.154062158387634041e-01,2.249878551174847308e-01,-3.597490222485454914e-01,3.353811335569602536e-01,-4.443529531290247858e-01,-6.495096149928473173e-01,-5.081865144463496575e-01,1.644613417009291867e-01
4.251784398769025697e-01,1.666429868815196003e-01,-8.820114147826432771e-02,3.366056589197457538e-01,-2.465808410060687239e-01,5.118794093851773003e-02,2.163804152911508183e-01,-3.436949728398315806e-01,-2.776029589020777011e-01,-2.335325397966392658e-01
-8.476871498018334616e-02,7.695189820931263025e-01,-2.756930431909221935e-01,4.614359831203844464e-02,1.245823302651244413e-02,5.362183186852549355e-01,-2.538637884589478033e-01,-3.391612876283193745e-01,-3.191103599537867819e-01,-4.827221235110197572e-02
4.986856985785938501e-01,-1.035190511419514930e-01,3.328532314281488214e-01,2.283888920887451879e-01,-4.402330020007385603e-01,2.670209372227609346e-01,3.944746176329884113e-01,-7.354401683517632904e-01,1.789153474301962143e-01,-3.662023804126012250e-01
-1.897502804229312112e-01,2.011167706201232308e-01,-6.153302369606152844e-01,-3.518526585237542470e-01,4.491073398042490505e-01,3.039564303917510757e-02,-1.699174387194316849e-01,4.974964178536542825e-01,-3.820319130606803643e-02,2.605194329085049332e-01
-3.515097480896190452e-01,9.365062702870639022e-01,-1.538560607432031511e-02,1.596513372596760072e-01,-3.803376118296166175e-01,7.934735841393698585e-01,-6.717164909129884620e-01,-8.268763818968562218e-02,-6.316838826016799580e-01,1.245218704992726022e-01
4.169913034219363546e-01,-9.763591759826263650e-02,-2.485601777904335730e-01,-3.719259794627071125e-01,-8.312873392887949742e-02,-1.650871398254332711e-01,1.427983647922962396e-01,4.471582071213364151e-01,-1.076481223286432365e-01,-1.794635227087988671e-01
-2.106208788542152793e-02,7.080013380443286319e-01,-4.987921117846777497e-01,-6.055771665854529084e-01,1.908097896314747688e-01,-1.061554901281252655e-01,3.682863293237815805e-01,-2.438283070669475250e-01,3.008923663202686671e-01,-7.737543095740337384e-02
-9.071224476465156172e-01,-4.156308068548867363e-01,-5.157927859550515137e-01,9.642737235427698561e-01,4.243983316683097584e-01,6.396839909102340904e-01,-6.357595051471534031e-01,-3.052802360918598912e-01,1.900441357710423440e-01,9.340752364754112413e-01
-5.186198543115403403e-01,1.745207827050707095e-01,-2.122422999103618646e-01,-2.708862198489202754e-03,1.860294768595231463e-01,1.400827110162180256e-01,-4.226898869980673379e-02,-7.367739768741004003e-01,5.172188419592558262e-01,2.639080801067141269e-01
3.292508382553584467e-01,-1.298005156453680142e-01,3.227428460525352261e-01,1.015934727722981323e-01,-7.414060073540558182e-01,-4.767243277119533051e-02,2.656023452290982578e-01,-5.869695847804352606e-01,3.521452631444869641e-01,3.057722191382868382e-01
6.247192426781496000e-01,-9.246676735797806912e-02,5.281004384043311850e-01,-8.408338431260263535e-02,-1.394521749567589064e-01,-3.583277428024362887e-01,-4.664903142649429735e-01,5.189628218880389943e-01,-1.069895909836207304e+00,-3.817948666595196577e-02
-1.168881329810445152e-01,-4.024325246135323497e-01,1.007799649251362450e-01,1.556775129968205607e-01,-1.046331066599692106e+00,5.312578447913194335e-01,6.921248616618284055e-01,-4.884437738960552000e-01,4.851251065941663554e-01,-8.198781288106482545e-02
-3.395956508093826431e-01,-8.603054564165286966e-02,-4.131000325470057105e-02,-9.378603487916217785e-02,8.564790978713375802e-01,3.777224543623617925e-01,-3.951597160608044668e-01,-3.068527830840070969e-01,-4.008359657850589786e-01,5.857705847865254389e-01
-1.674763522738085819e-01,-4.547478592902485239e-01,1.711948479235879117e-01,-1.982138333520108708e-01,4.899461590851837411e-01,3.120834321213305507e-01,-1.704090326202467864e-01,2.670888200730181516e-01,-4.780981289884106977e-01,1.395571034426869861e-01
4.115132380334668438e-02,-5.522237562605417094e-02,4.815775309888731259e-02,-7.805990003665330690e-02,-1.574845012146857404e-01,-1.238390049263739939e-01,1.266166151969008169e-01,-1.130072357811431477e-01,1.507415488295440475e-01,-1.979194590376305227e-02
-3.798063880384430213e-01,5.963276831836340497e-01,-2.340428783769134963e-03,-8.310867329262626724e-01,-3.573947320429719521e-01,2.172491348839745151e-01,4.612705918646354264e-01,-3.373429572690860301e-01,5.429156331294018312e-01,2.145124795554793906e-01
-2.006329015331735077e-01,4.005543945043547605e-01,4.265238805629992802e-01,-3.148110215605491313e-01,9.101340788398119830e-02,-5.243276050583203229e-01,9.347856468731642610e-02,7.777393314817548919e-01,3.797948057449860304e-01,-9.986772598195984285e-01
-1.884694664162472610e-01,-2.678311983725098488e-01,2.758931571073052758e-01,1.761803951049917827e-01,-1.390432308206031586e-01,-8.655893083188312409e-02,1.469772487558399232e-01,5.116008179768041786e-02,7.235743708880187919e-02,-7.234246347572108327e-02
-6.433103868867272312e-02,-2.502307208565955343e-01,2.251769448424026654e-01,9.105523682106084205e-02,5.487889937561597486e-01,6.384522787649511699e-02,2.278099321119640142e-01,-5.955428238891595782e-01,-2.685979418390985751e-01,-5.745290955783247111e-02
-1.305169102208402765e-01,-3.815101022877641634e-01,-5.176926115845347232e-01,4.148058409796592794e-01,-1.743189753847352863e-01,4.149889872663081181e-01,-1.535795908260544906e-01,-7.019718232990388440e-01,4.456974511384881321e-01,3.618606707693268199e-01
3.966984151628628052e-01,-2.509770264518635940e-01,2.063164741061154217e-01,3.180043988962154011e-01,-7.584954550767588621e-01,2.475172862031680132e-01,-3.647696913064580326e-01,3.978975124151651332e-01,1.263299142595232516e-01,-4.965027901720774073e-02
-4.789083780332107909e-01,-2.101303079543215546e-01,-3.816883947547681788e-01,2.053241997201977753e-01,5.782816390409193374e-01,3.658820435830703599e-01,-3.271484445052612045e-01,2.789369275104197632e-01,-6.048538531247884542e-01,3.058257536711824209e-01
5.044755067885066391e-02,-5.521819490272643627e-01,8.936755070076904395e-02,-5.085867813796533105e-02,-1.874437756634118324e-01,7.125040700607594701e-02,2.353399641567113509e-01,1.317232846341826469e-01,2.847674001031580415e-01,2.774538018147565399e-01
-5.648583410148859396e-02,4.830406072037640025e-02,2.138830208419481224e-02,3.867100266375776696e-02,-1.127298406329443475e-01,2.419342260770948605e-02,-6.152413780382155056e-02,2.037912289575934122e-02,7.643389990969769177e-02,-4.490716814106619770e-02
6.665337823594227329e-01,-2.052796337936588500e-01,-1.667500236717046336e-01,-4.908279851268070870e-01,-2.011660579729062648e-01,-1.474494548645717551e-01,-3.665757136690938611e-01,-6.527899417078844579e-02,4.847597685436481063e-01,2.873708329157295682e-01
-3.877658201609052724e-01,8.414283323517493529e-02,1.767049751529079643e-02,6.789027412759904845e-01,-1.661609593712422561e-01,7.708219981759720785e-01,-3.285486831552016374e-01,-1.628888909674732766e-01,-6.630250858274410186e-01,5.829934668457620317e-01
